time,latitude,longitude,depth,uo,vo,thetao,so,zos,siconc,sithick,usi,vsi
2026-01-01 09:00:00,-65.5,3.5,40.0,0.2066,-0.1316,-1.003,34.22,0.0874,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,3.5,60.0,0.1906,-0.1216,-0.923,34.28,0.0874,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,3.5,80.0,0.1746,-0.1116,-0.843,34.34,0.0874,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,3.5,100.0,0.1586,-0.1016,-0.763,34.4,0.0874,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,3.5,150.0,0.1186,-0.0766,-0.563,34.55,0.0874,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,0.5,0.2382,-0.1485,-1.1494,34.1015,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,5.0,0.2346,-0.1463,-1.1314,34.115,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,10.0,0.2306,-0.1438,-1.1114,34.13,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,20.0,0.2226,-0.1388,-1.0714,34.16,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,40.0,0.2066,-0.1288,-0.9914,34.22,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,60.0,0.1906,-0.1188,-0.9114,34.28,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,80.0,0.1746,-0.1088,-0.8314,34.34,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,100.0,0.1586,-0.0988,-0.7514,34.4,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.0,150.0,0.1186,-0.0738,-0.5514,34.55,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,0.5,0.2382,-0.1441,-1.1497,34.1015,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,5.0,0.2346,-0.1418,-1.1317,34.115,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,10.0,0.2306,-0.1393,-1.1117,34.13,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,20.0,0.2226,-0.1343,-1.0717,34.16,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,40.0,0.2066,-0.1243,-0.9917,34.22,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,60.0,0.1906,-0.1143,-0.9117,34.28,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,80.0,0.1746,-0.1043,-0.8317,34.34,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,100.0,0.1586,-0.0943,-0.7517,34.4,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,4.5,150.0,0.1186,-0.0693,-0.5517,34.55,0.0897,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,0.5,0.2382,-0.1391,-1.1618,34.1015,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,5.0,0.2346,-0.1369,-1.1438,34.115,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,10.0,0.2306,-0.1344,-1.1238,34.13,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,20.0,0.2226,-0.1294,-1.0838,34.16,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,40.0,0.2066,-0.1194,-1.0038,34.22,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,60.0,0.1906,-0.1094,-0.9238,34.28,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,80.0,0.1746,-0.0994,-0.8438,34.34,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,100.0,0.1586,-0.0894,-0.7638,34.4,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.0,150.0,0.1186,-0.0644,-0.5638,34.55,0.0872,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,0.5,0.2382,-0.1349,-1.1828,34.1015,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,5.0,0.2346,-0.1326,-1.1648,34.115,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,10.0,0.2306,-0.1301,-1.1448,34.13,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,20.0,0.2226,-0.1251,-1.1048,34.16,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,40.0,0.2066,-0.1151,-1.0248,34.22,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,60.0,0.1906,-0.1051,-0.9448,34.28,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,80.0,0.1746,-0.0951,-0.8648,34.34,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,100.0,0.1586,-0.0851,-0.7848,34.4,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,5.5,150.0,0.1186,-0.0601,-0.5848,34.55,0.083,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,0.5,0.2382,-0.1324,-1.2075,34.1015,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,5.0,0.2346,-0.1301,-1.1895,34.115,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,10.0,0.2306,-0.1276,-1.1695,34.13,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,20.0,0.2226,-0.1226,-1.1295,34.16,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,40.0,0.2066,-0.1126,-1.0495,34.22,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,60.0,0.1906,-0.1026,-0.9695,34.28,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,80.0,0.1746,-0.0926,-0.8895,34.34,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,100.0,0.1586,-0.0826,-0.8095,34.4,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.5,6.0,150.0,0.1186,-0.0576,-0.6095,34.55,0.0781,0.2535,0.8272,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,0.5,0.2308,-0.1461,-1.2064,34.1015,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,5.0,0.2272,-0.1439,-1.1884,34.115,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,10.0,0.2232,-0.1414,-1.1684,34.13,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,20.0,0.2152,-0.1364,-1.1284,34.16,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,40.0,0.1992,-0.1264,-1.0484,34.22,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,60.0,0.1832,-0.1164,-0.9684,34.28,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,80.0,0.1672,-0.1064,-0.8884,34.34,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,100.0,0.1512,-0.0964,-0.8084,34.4,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.0,150.0,0.1112,-0.0714,-0.6084,34.55,0.0783,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,0.5,0.2308,-0.15,-1.1817,34.1015,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,5.0,0.2272,-0.1477,-1.1637,34.115,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,10.0,0.2232,-0.1452,-1.1437,34.13,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,20.0,0.2152,-0.1402,-1.1037,34.16,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,40.0,0.1992,-0.1302,-1.0237,34.22,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,60.0,0.1832,-0.1202,-0.9437,34.28,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,80.0,0.1672,-0.1102,-0.8637,34.34,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,100.0,0.1512,-0.1002,-0.7837,34.4,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,2.5,150.0,0.1112,-0.0752,-0.5837,34.55,0.0833,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,0.5,0.2308,-0.1519,-1.161,34.1015,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,5.0,0.2272,-0.1496,-1.143,34.115,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,10.0,0.2232,-0.1471,-1.123,34.13,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,20.0,0.2152,-0.1421,-1.083,34.16,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,40.0,0.1992,-0.1321,-1.003,34.22,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,60.0,0.1832,-0.1221,-0.923,34.28,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,80.0,0.1672,-0.1121,-0.843,34.34,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,100.0,0.1512,-0.1021,-0.763,34.4,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.0,150.0,0.1112,-0.0771,-0.563,34.55,0.0874,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,0.5,0.2308,-0.1513,-1.1494,34.1015,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,5.0,0.2272,-0.1491,-1.1314,34.115,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,10.0,0.2232,-0.1466,-1.1114,34.13,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,20.0,0.2152,-0.1416,-1.0714,34.16,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,40.0,0.1992,-0.1316,-0.9914,34.22,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,60.0,0.1832,-0.1216,-0.9114,34.28,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,80.0,0.1672,-0.1116,-0.8314,34.34,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,100.0,0.1512,-0.1016,-0.7514,34.4,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,3.5,150.0,0.1112,-0.0766,-0.5514,34.55,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,0.5,0.2308,-0.1485,-1.1497,34.1015,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,5.0,0.2272,-0.1463,-1.1317,34.115,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,10.0,0.2232,-0.1438,-1.1117,34.13,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,20.0,0.2152,-0.1388,-1.0717,34.16,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,40.0,0.1992,-0.1288,-0.9917,34.22,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,60.0,0.1832,-0.1188,-0.9117,34.28,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,80.0,0.1672,-0.1088,-0.8317,34.34,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,100.0,0.1512,-0.0988,-0.7517,34.4,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.0,150.0,0.1112,-0.0738,-0.5517,34.55,0.0897,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,0.5,0.2308,-0.1441,-1.1618,34.1015,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,5.0,0.2272,-0.1418,-1.1438,34.115,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,10.0,0.2232,-0.1393,-1.1238,34.13,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,20.0,0.2152,-0.1343,-1.0838,34.16,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,40.0,0.1992,-0.1243,-1.0038,34.22,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,60.0,0.1832,-0.1143,-0.9238,34.28,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,80.0,0.1672,-0.1043,-0.8438,34.34,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,100.0,0.1512,-0.0943,-0.7638,34.4,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,4.5,150.0,0.1112,-0.0693,-0.5638,34.55,0.0872,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,0.5,0.2308,-0.1391,-1.1828,34.1015,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,5.0,0.2272,-0.1369,-1.1648,34.115,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,10.0,0.2232,-0.1344,-1.1448,34.13,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,20.0,0.2152,-0.1294,-1.1048,34.16,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,40.0,0.1992,-0.1194,-1.0248,34.22,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,60.0,0.1832,-0.1094,-0.9448,34.28,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,80.0,0.1672,-0.0994,-0.8648,34.34,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,100.0,0.1512,-0.0894,-0.7848,34.4,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.0,150.0,0.1112,-0.0644,-0.5848,34.55,0.083,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,0.5,0.2308,-0.1349,-1.2075,34.1015,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,5.0,0.2272,-0.1326,-1.1895,34.115,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,10.0,0.2232,-0.1301,-1.1695,34.13,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,20.0,0.2152,-0.1251,-1.1295,34.16,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,40.0,0.1992,-0.1151,-1.0495,34.22,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,60.0,0.1832,-0.1051,-0.9695,34.28,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,80.0,0.1672,-0.0951,-0.8895,34.34,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,100.0,0.1512,-0.0851,-0.8095,34.4,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,5.5,150.0,0.1112,-0.0601,-0.6095,34.55,0.0781,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,0.5,0.2308,-0.1324,-1.2298,34.1015,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,5.0,0.2272,-0.1301,-1.2118,34.115,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,10.0,0.2232,-0.1276,-1.1918,34.13,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,20.0,0.2152,-0.1226,-1.1518,34.16,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,40.0,0.1992,-0.1126,-1.0718,34.22,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,60.0,0.1832,-0.1026,-0.9918,34.28,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,80.0,0.1672,-0.0926,-0.9118,34.34,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,100.0,0.1512,-0.0826,-0.8318,34.4,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-65.0,6.0,150.0,0.1112,-0.0576,-0.6318,34.55,0.0736,0.2535,0.8087,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,0.5,0.2274,-0.1461,-1.1817,34.1015,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,5.0,0.2238,-0.1439,-1.1637,34.115,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,10.0,0.2198,-0.1414,-1.1437,34.13,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,20.0,0.2118,-0.1364,-1.1037,34.16,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,40.0,0.1958,-0.1264,-1.0237,34.22,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,60.0,0.1798,-0.1164,-0.9437,34.28,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,80.0,0.1638,-0.1064,-0.8637,34.34,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,100.0,0.1478,-0.0964,-0.7837,34.4,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.0,150.0,0.1078,-0.0714,-0.5837,34.55,0.0833,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,0.5,0.2274,-0.15,-1.161,34.1015,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,5.0,0.2238,-0.1477,-1.143,34.115,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,10.0,0.2198,-0.1452,-1.123,34.13,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,20.0,0.2118,-0.1402,-1.083,34.16,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,40.0,0.1958,-0.1302,-1.003,34.22,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,60.0,0.1798,-0.1202,-0.923,34.28,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,80.0,0.1638,-0.1102,-0.843,34.34,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,100.0,0.1478,-0.1002,-0.763,34.4,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,2.5,150.0,0.1078,-0.0752,-0.563,34.55,0.0874,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,0.5,0.2274,-0.1519,-1.1494,34.1015,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,5.0,0.2238,-0.1496,-1.1314,34.115,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,10.0,0.2198,-0.1471,-1.1114,34.13,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,20.0,0.2118,-0.1421,-1.0714,34.16,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,40.0,0.1958,-0.1321,-0.9914,34.22,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,60.0,0.1798,-0.1221,-0.9114,34.28,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,80.0,0.1638,-0.1121,-0.8314,34.34,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,100.0,0.1478,-0.1021,-0.7514,34.4,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.0,150.0,0.1078,-0.0771,-0.5514,34.55,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,0.5,0.2274,-0.1513,-1.1497,34.1015,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,5.0,0.2238,-0.1491,-1.1317,34.115,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,10.0,0.2198,-0.1466,-1.1117,34.13,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,20.0,0.2118,-0.1416,-1.0717,34.16,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,40.0,0.1958,-0.1316,-0.9917,34.22,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,60.0,0.1798,-0.1216,-0.9117,34.28,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,80.0,0.1638,-0.1116,-0.8317,34.34,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,100.0,0.1478,-0.1016,-0.7517,34.4,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,3.5,150.0,0.1078,-0.0766,-0.5517,34.55,0.0897,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,0.5,0.2274,-0.1485,-1.1618,34.1015,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,5.0,0.2238,-0.1463,-1.1438,34.115,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,10.0,0.2198,-0.1438,-1.1238,34.13,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,20.0,0.2118,-0.1388,-1.0838,34.16,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,40.0,0.1958,-0.1288,-1.0038,34.22,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,60.0,0.1798,-0.1188,-0.9238,34.28,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,80.0,0.1638,-0.1088,-0.8438,34.34,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,100.0,0.1478,-0.0988,-0.7638,34.4,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.0,150.0,0.1078,-0.0738,-0.5638,34.55,0.0872,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,0.5,0.2274,-0.1441,-1.1828,34.1015,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,5.0,0.2238,-0.1418,-1.1648,34.115,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,10.0,0.2198,-0.1393,-1.1448,34.13,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,20.0,0.2118,-0.1343,-1.1048,34.16,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,40.0,0.1958,-0.1243,-1.0248,34.22,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,60.0,0.1798,-0.1143,-0.9448,34.28,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,80.0,0.1638,-0.1043,-0.8648,34.34,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,100.0,0.1478,-0.0943,-0.7848,34.4,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,4.5,150.0,0.1078,-0.0693,-0.5848,34.55,0.083,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,5.0,0.5,0.2274,-0.1391,-1.2075,34.1015,0.0781,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,5.0,5.0,0.2238,-0.1369,-1.1895,34.115,0.0781,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,5.0,10.0,0.2198,-0.1344,-1.1695,34.13,0.0781,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,5.0,20.0,0.2118,-0.1294,-1.1295,34.16,0.0781,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,5.0,40.0,0.1958,-0.1194,-1.0495,34.22,0.0781,0.2535,0.8002,0.1956,-0.1326
2026-01-01 09:00:00,-64.5,5.0,60.0,0.1798,-0.1094,-0.9695,34.28,0.0781,0.2535,0.8002,0.1956,-0.1326
